0.627778 7618815
0.630556 7618816
0.633333 7618775
0.636111 7618785
0.638889 7618801
0.641667 7618787
0.644444 7618812
0.647222 7618807
0.65 7618828
0.652778 7618838
0.655556 7618816
0.658333 7618822
0.661111 7618813
0.663889 7618785
0.666667 7618774
0.669444 7618731
0.672222 7618685
0.675 7618673
0.677778 7618657
0.680556 7618667
0.683333 7618662
0.686111 7618654
0.688889 7618648
0.691667 7618654
0.694444 7618676
0.697222 7618676
0.7 7618688
0.702778 7618656
0.705556 7618707
0.708333 7618680
0.711111 7618696
0.713889 7618705
0.716667 7618717
0.719444 7618744
0.722222 7618747
0.725 7618763
0.727778 7618758
0.730556 7618766
0.733333 7618766
0.736111 7618759
0.738889 7618775
0.741667 7618769
0.744444 7618779
0.747222 7618767
0.75 7618762
0.752778 7618754
0.755556 7618772
0.758333 7618772
0.761111 7618794
0.763889 7618806
0.766667 7618815
0.769444 7618810
0.772222 7618830
0.775 7618827
0.777778 7618807
0.780556 7618828
0.783333 7618821
0.786111 7618858
0.788889 7618861
0.791667 7618873
0.794444 7618856
0.797222 7618885
0.8 7618898
0.802778 7618906
0.805556 7618880
0.808333 7618860
0.811111 7618867
0.813889 7618881
0.816667 7618911
0.819444 7618892
0.822222 7618847
0.825 7618839
0.827778 7618828
0.830556 7618806
0.833333 7618823
0.836111 7618819
0.838889 7618829
0.841667 7618807
0.844444 7618822
0.847222 7618817
0.85 7618792
0.852778 7618798
0.855556 7618803
0.858333 7618793
0.861111 7618788
0.863889 7618827
0.866667 7618838
0.869444 7618803
0.872222 7618801
0.875 7618818
0.877778 7618824
0.880556 7618803
0.883333 7618789
0.886111 7618806
0.888889 7618830
0.891667 7618848
0.894444 7618841
0.897222 7618851
0.9 7618832
0.902778 7618844
0.905556 7618867
0.908333 7618893
0.911111 7618929
0.913889 7618922
0.916667 7618894
0.919444 7618882
0.922222 7618902
0.925 7618904
0.927778 7618913
0.930556 7618903
0.933333 7618906
0.936111 7618916
0.938889 7618905
0.941667 7618927
0.944444 7618927
0.947222 7618919
0.95 7618895
0.952778 7618885
0.955556 7618898
0.958333 7618936
0.961111 7618920
0.963889 7618906
0.966667 7618888
0.969444 7618892
0.972222 7618928
0.975 7618965
0.977778 7618978
0.980556 7618966
0.983333 7618977
0.986111 7618983
0.988889 7618994
0.991667 7618984
0.994444 7619004
0.997222 7618980
1 7619003
1.00278 7619000
1.00556 7619022
1.00833 7619036
1.01111 7619038
1.01389 7619020
1.01667 7619009
1.01944 7619019
1.02222 7619018
1.025 7619042
1.02778 7619075
1.03056 7619074
1.03333 7619064
1.03611 7619080
1.03889 7619117
1.04167 7619110
1.04444 7619136
1.04722 7619152
1.05 7619140
1.05278 7619120
1.05556 7619084
1.05833 7619056
1.06111 7619054
1.06389 7619037
1.06667 7619064
1.06944 7619068
1.07222 7619073
1.075 7619056
1.07778 7619093
1.08056 7619084
1.08333 7619112
1.08611 7619140
1.08889 7619141
1.09167 7619119
1.09444 7619103
1.09722 7619102
1.1 7619150
1.10278 7619134
1.10556 7619117
1.10833 7619135
1.11111 7619122
1.11389 7619131
1.11667 7619129
1.11944 7619104
1.12222 7619115
1.125 7619075
1.12778 7619075
1.13056 7619053
1.13333 7619020
1.13611 7619050
1.13889 7619035
1.14167 7619038
1.14444 7619010
1.14722 7618998
1.15 7618979
1.15278 7618982
1.15556 7618989
1.15833 7619006
1.16111 7618998
1.16389 7618979
1.16667 7619015
1.16944 7619020
1.17222 7619040
1.175 7619043
1.17778 7619029
1.18056 7619033
1.18333 7619046
1.18611 7619053
1.18889 7619057
1.19167 7619043
1.19444 7619099
1.19722 7619103
1.2 7619106
1.20278 7619131
1.20556 7619129
1.20833 7619094
1.21111 7619093
1.21389 7619102
1.21667 7619114
1.21944 7619149
1.22222 7619157
1.225 7619141
1.22778 7619139
1.23056 7619127
1.23333 7619124
1.23611 7619148
1.23889 7619169
1.24167 7619146
1.24444 7619155
1.24722 7619176
1.25 7619168
1.25278 7619134
1.25556 7619141
1.25833 7619184
1.26111 7619195
1.26389 7619167
1.26667 7619167
1.26944 7619183
1.27222 7619155
1.275 7619141
1.27778 7619129
1.28056 7619146
1.28333 7619181
1.28611 7619165
1.28889 7619152
1.29167 7619144
1.29444 7619146
1.29722 7619161
1.3 7619161
1.30278 7619119
1.30556 7619126
1.30833 7619130
1.31111 7619139
1.31389 7619131
1.31667 7619141
1.31944 7619127
1.32222 7619128
1.325 7619124
1.32778 7619128
1.33056 7619133
1.33333 7619156
1.33611 7619160
1.33889 7619154
1.34167 7619177
1.34444 7619200
1.34722 7619201
1.35 7619250
1.35278 7619220
1.35556 7619206
1.35833 7619202
1.36111 7619188
1.36389 7619178
1.36667 7619139
1.36944 7619143
1.37222 7619167
1.375 7619137
1.37778 7619154
1.38056 7619148
1.38333 7619141
1.38611 7619127
1.38889 7619112
1.39167 7619121
1.39444 7619115
1.39722 7619145
1.4 7619138
1.40278 7619127
1.40556 7619134
1.40833 7619140
1.41111 7619133
1.41389 7619078
1.41667 7619114
1.41944 7619130
1.42222 7619104
1.425 7619130
1.42778 7619145
1.43056 7619134
1.43333 7619134
1.43611 7619130
1.43889 7619137
1.44167 7619167
1.44444 7619152
1.44722 7619150
1.45 7619121
1.45278 7619130
1.45556 7619146
1.45833 7619159
1.46111 7619154
1.46389 7619149
1.46667 7619149
1.46944 7619168
1.47222 7619185
1.475 7619168
1.47778 7619158
1.48056 7619126
1.48333 7619097
1.48611 7619084
1.48889 7619067
1.49167 7619056
1.49444 7619096
1.49722 7619101
1.5 7619113
1.50278 7619078
1.50556 7619070
1.50833 7619063
1.51111 7619055
1.51389 7619037
1.51667 7619057
1.51944 7619045
1.52222 7619018
1.525 7619025
1.52778 7619063
1.53056 7619013
1.53333 7619013
1.53611 7618979
1.53889 7618950
1.54167 7618965
1.54444 7618964
1.54722 7618931
1.55 7618949
1.55278 7618920
1.55556 7618914
1.55833 7618951
1.56111 7618926
1.56389 7618894
1.56667 7618896
1.56944 7618907
1.57222 7618918
1.575 7618910
1.57778 7618901
1.58056 7618900
1.58333 7618896
1.58611 7618871
1.58889 7618874
1.59167 7618873
1.59444 7618858
1.59722 7618859
1.6 7618831
1.60278 7618824
1.60556 7618864
1.60833 7618881
1.61111 7618848
1.61389 7618861
1.61667 7618883
1.61944 7618863
1.62222 7618855
1.625 7618818
1.62778 7618837
1.63056 7618807
1.63333 7618792
1.63611 7618815
1.63889 7618836
1.64167 7618799
1.64444 7618829
1.64722 7618802
1.65 7618775
1.65278 7618790
1.65556 7618775
1.65833 7618790
1.66111 7618851
1.66389 7618847
1.66667 7618837
1.66944 7618820
1.67222 7618798
1.675 7618797
1.67778 7618789
1.68056 7618773
1.68333 7618780
1.68611 7618735
1.68889 7618720
1.69167 7618726
1.69444 7618741
1.69722 7618735
1.7 7618724
1.70278 7618739
1.70556 7618730
1.70833 7618742
1.71111 7618743
1.71389 7618744
1.71667 7618741
1.71944 7618758
1.72222 7618769
1.725 7618771
1.72778 7618770
1.73056 7618751
1.73333 7618747
1.73611 7618744
1.73889 7618763
1.74167 7618758
1.74444 7618762
1.74722 7618788
1.75 7618770
1.75278 7618746
1.75556 7618737
1.75833 7618742
1.76111 7618764
1.76389 7618777
1.76667 7618747
1.76944 7618756
1.77222 7618749
1.775 7618753
1.77778 7618744
1.78056 7618747
1.78333 7618743
1.78611 7618725
1.78889 7618760
1.79167 7618760
1.79444 7618768
1.79722 7618785
1.8 7618783
1.80278 7618807
1.80556 7618811
1.80833 7618831
1.81111 7618783
1.81389 7618762
1.81667 7618721
1.81944 7618766
1.82222 7618758
1.825 7618759
1.82778 7618781
1.83056 7618758
1.83333 7618759
1.83611 7618761
1.83889 7618747
1.84167 7618714
1.84444 7618666
1.84722 7618659
1.85 7618651
1.85278 7618646
1.85556 7618635
1.85833 7618619
1.86111 7618648
1.86389 7618643
1.86667 7618681
1.86944 7618716
1.87222 7618724
1.875 7618732
1.87778 7618751
1.88056 7618740
1.88333 7618721
1.88611 7618739
1.88889 7618753
1.89167 7618777
1.89444 7618771
1.89722 7618769
1.9 7618790
1.90278 7618792
1.90556 7618780
1.90833 7618762
1.91111 7618723
1.91389 7618717
1.91667 7618726
1.91944 7618751
1.92222 7618754
1.925 7618767
1.92778 7618776
1.93056 7618786
1.93333 7618804
1.93611 7618809
1.93889 7618794
1.94167 7618810
1.94444 7618789
1.94722 7618774
1.95 7618782
1.95278 7618788
1.95556 7618770
1.95833 7618775
1.96111 7618760
1.96389 7618761
1.96667 7618752
1.96944 7618765
1.97222 7618780
1.975 7618812
1.97778 7618799
1.98056 7618812
1.98333 7618792
1.98611 7618767
1.98889 7618731
1.99167 7618757
1.99444 7618739
1.99722 7618760
2 7618775
2.00278 7618741
2.00556 7618757
2.00833 7618758
2.01111 7618783
2.01389 7618777
2.01667 7618744
2.01944 7618744
2.02222 7618754
2.025 7618738
2.02778 7618715
2.03056 7618704
2.03333 7618705
2.03611 7618713
2.03889 7618687
2.04167 7618713
2.04444 7618701
2.04722 7618713
2.05 7618735
2.05278 7618711
2.05556 7618691
2.05833 7618662
2.06111 7618639
2.06389 7618625
2.06667 7618577
2.06944 7618638
2.07222 7618614
2.075 7618622
2.07778 7618631
2.08056 7618597
2.08333 7618593
2.08611 7618589
2.08889 7618589
2.09167 7618579
2.09444 7618557
2.09722 7618585
2.1 7618560
2.10278 7618566
2.10556 7618539
2.10833 7618544
2.11111 7618511
2.11389 7618518
2.11667 7618500
2.11944 7618489
2.12222 7618485
2.125 7618517
2.12778 7618521
2.13056 7618491
2.13333 7618472
2.13611 7618471
2.13889 7618480
2.14167 7618481
2.14444 7618486
2.14722 7618471
2.15 7618491
2.15278 7618510
2.15556 7618507
2.15833 7618510
2.16111 7618516
2.16389 7618507
2.16667 7618479
2.16944 7618500
2.17222 7618476
2.175 7618472
2.17778 7618462
2.18056 7618469
2.18333 7618469
2.18611 7618461
2.18889 7618441
2.19167 7618486
2.19444 7618431
2.19722 7618444
2.2 7618450
2.20278 7618478
2.20556 7618447
2.20833 7618437
2.21111 7618453
2.21389 7618484
2.21667 7618534
2.21944 7618509
2.22222 7618527
2.225 7618536
2.22778 7618529
2.23056 7618531
2.23333 7618521
2.23611 7618499
2.23889 7618484
2.24167 7618466
2.24444 7618448
2.24722 7618426
2.25 7618467
2.25278 7618455
2.25556 7618451
2.25833 7618428
2.26111 7618434
2.26389 7618423
2.26667 7618417
2.26944 7618394
2.27222 7618388
2.275 7618364
2.27778 7618352
2.28056 7618347
2.28333 7618325
2.28611 7618329
2.28889 7618344
2.29167 7618365
2.29444 7618349
2.29722 7618340
2.3 7618345
2.30278 7618327
2.30556 7618302
2.30833 7618315
2.31111 7618296
2.31389 7618281
2.31667 7618238
2.31944 7618238
2.32222 7618209
2.325 7618219
2.32778 7618226
2.33056 7618207
2.33333 7618164
2.33611 7618159
2.33889 7618177
2.34167 7618176
2.34444 7618174
2.34722 7618182
2.35 7618176
2.35278 7618174
2.35556 7618181
2.35833 7618205
2.36111 7618197
2.36389 7618177
2.36667 7618155
2.36944 7618135
2.37222 7618120
2.375 7618141
2.37778 7618123
2.38056 7618128
2.38333 7618135
2.38611 7618157
2.38889 7618196
2.39167 7618191
2.39444 7618194
2.39722 7618178
2.4 7618134
2.40278 7618147
2.40556 7618147
2.40833 7618146
2.41111 7618170
2.41389 7618169
2.41667 7618147
2.41944 7618154
2.42222 7618145
2.425 7618152
2.42778 7618175
2.43056 7618154
2.43333 7618140
2.43611 7618106
2.43889 7618087
2.44167 7618103
2.44444 7618118
2.44722 7618083
2.45 7618062
2.45278 7618064
2.45556 7618072
2.45833 7618059
2.46111 7618058
2.46389 7618061
2.46667 7618049
2.46944 7618080
2.47222 7618081
2.475 7618081
2.47778 7618085
2.48056 7618060
2.48333 7618049
2.48611 7618055
2.48889 7618031
2.49167 7618033
2.49444 7618031
2.49722 7618040
2.5 7617999
2.50278 7617986
2.50556 7617967
2.50833 7617991
2.51111 7617994
2.51389 7618004
2.51667 7617984
2.51944 7617989
2.52222 7617980
2.525 7617991
2.52778 7617971
2.53056 7617989
2.53333 7617965
2.53611 7617952
2.53889 7617916
2.54167 7617905
2.54444 7617905
2.54722 7617908
2.55 7617911
2.55278 7617908
2.55556 7617929
2.55833 7617943
2.56111 7617959
2.56389 7617970
2.56667 7617973
2.56944 7617976
2.57222 7617985
2.575 7617989
2.57778 7617985
2.58056 7617960
2.58333 7617945
2.58611 7617958
2.58889 7617944
2.59167 7617977
2.59444 7617976
2.59722 7617976
2.6 7617967
2.60278 7617981
2.60556 7617985
2.60833 7618002
2.61111 7617990
2.61389 7617991
2.61667 7617976
2.61944 7617961
2.62222 7617962
2.625 7617968
2.62778 7617984
2.63056 7617970
2.63333 7617949
2.63611 7617961
2.63889 7617961
2.64167 7617972
2.64444 7617946
2.64722 7617964
2.65 7617991
2.65278 7617969
2.65556 7617931
2.65833 7617944
2.66111 7617963
2.66389 7617974
2.66667 7617996
2.66944 7617971
2.67222 7617957
2.675 7617954
2.67778 7617951
2.68056 7618005
2.68333 7617995
2.68611 7618030
2.68889 7617995
2.69167 7618029
2.69444 7618049
2.69722 7618051
2.7 7618042
2.70278 7618031
2.70556 7618028
2.70833 7618064
2.71111 7618054
2.71389 7618085
2.71667 7618081
2.71944 7618079
2.72222 7618054
2.725 7618026
2.72778 7617996
2.73056 7617981
2.73333 7617978
2.73611 7617973
2.73889 7617976
2.74167 7617939
2.74444 7617966
2.74722 7617931
2.75 7617922
2.75278 7617933
2.75556 7617965
2.75833 7617979
2.76111 7618014
2.76389 7618028
2.76667 7618017
2.76944 7618041
2.77222 7618012
2.775 7617983
2.77778 7617964
2.78056 7617962
2.78333 7617955
2.78611 7617955
2.78889 7617939
2.79167 7617940
2.79444 7617950
2.79722 7617938
2.8 7617953
2.80278 7617950
2.80556 7617940
2.80833 7617945
2.81111 7617961
2.81389 7617927
2.81667 7617966
2.81944 7617958
2.82222 7617973
2.825 7617986
2.82778 7617973
2.83056 7617936
2.83333 7617951
2.83611 7617966
2.83889 7617964
2.84167 7617948
2.84444 7617939
2.84722 7617939
2.85 7617935
2.85278 7617948
2.85556 7617940
2.85833 7617946
2.86111 7617955
2.86389 7617974
2.86667 7617979
2.86944 7617972
2.87222 7617946
2.875 7617926
2.87778 7617947
2.88056 7617933
2.88333 7617917
2.88611 7617911
2.88889 7617964
2.89167 7617931
2.89444 7617957
2.89722 7617964
2.9 7617971
2.90278 7617959
2.90556 7617964
2.90833 7617929
2.91111 7617873
2.91389 7617898
2.91667 7617863
2.91944 7617883
2.92222 7617871
2.925 7617895
2.92778 7617933
2.93056 7617940
2.93333 7617944
2.93611 7617962
2.93889 7617977
2.94167 7618005
2.94444 7618016
2.94722 7618004
2.95 7618012
2.95278 7617993
2.95556 7617978
2.95833 7617956
2.96111 7617984
2.96389 7617993
2.96667 7618048
2.96944 7618058
2.97222 7618093
2.975 7618159
2.97778 7618121
2.98056 7618105
2.98333 7618122
2.98611 7618162
2.98889 7618185
2.99167 7618191
2.99444 7618200
2.99722 7618178
3 7618170
3.00278 7618168
3.00556 7618149
3.00833 7618148
3.01111 7618146
3.01389 7618186
3.01667 7618187
3.01944 7618163
3.02222 7618153
3.025 7618181
3.02778 7618168
3.03056 7618188
3.03333 7618157
3.03611 7618133
3.03889 7618171
3.04167 7618168
3.04444 7618164
3.04722 7618178
3.05 7618185
3.05278 7618202
3.05556 7618200
3.05833 7618213
3.06111 7618248
3.06389 7618271
3.06667 7618251
3.06944 7618303
3.07222 7618297
3.075 7618305
3.07778 7618331
3.08056 7618363
3.08333 7618361
3.08611 7618341
3.08889 7618340
3.09167 7618328
3.09444 7618311
3.09722 7618334
3.1 7618314
3.10278 7618299
3.10556 7618294
3.10833 7618358
3.11111 7618359
3.11389 7618352
3.11667 7618340
3.11944 7618360
3.12222 7618358
3.125 7618360
3.12778 7618359
3.13056 7618364
3.13333 7618346
3.13611 7618342
3.13889 7618365
3.14167 7618384
3.14444 7618389
3.14722 7618379
3.15 7618380
3.15278 7618384
3.15556 7618397
3.15833 7618391
3.16111 7618420
3.16389 7618409
3.16667 7618411
3.16944 7618413
3.17222 7618428
3.175 7618400
3.17778 7618395
3.18056 7618396
3.18333 7618417
3.18611 7618418
3.18889 7618414
3.19167 7618388
3.19444 7618394
3.19722 7618396
3.2 7618389
3.20278 7618372
3.20556 7618402
3.20833 7618400
3.21111 7618436
3.21389 7618449
3.21667 7618428
3.21944 7618454
3.22222 7618457
3.225 7618445
3.22778 7618473
3.23056 7618501
3.23333 7618521
3.23611 7618513
3.23889 7618511
3.24167 7618544
3.24444 7618530
3.24722 7618514
3.25 7618512
3.25278 7618513
3.25556 7618500
3.25833 7618462
3.26111 7618460
3.26389 7618433
3.26667 7618418
3.26944 7618443
3.27222 7618452
3.275 7618487
3.27778 7618459
3.28056 7618456
3.28333 7618479
3.28611 7618504
3.28889 7618484
3.29167 7618471
3.29444 7618485
3.29722 7618526
3.3 7618511
3.30278 7618515
3.30556 7618496
3.30833 7618495
3.31111 7618464
3.31389 7618438
3.31667 7618452
3.31944 7618443
3.32222 7618449
3.325 7618450
3.32778 7618400
3.33056 7618396
3.33333 7618372
3.33611 7618395
3.33889 7618375
3.34167 7618353
3.34444 7618350
3.34722 7618325
3.35 7618334
3.35278 7618301
3.35556 7618305
3.35833 7618266
3.36111 7618224
3.36389 7618212
3.36667 7618223
3.36944 7618231
3.37222 7618222
3.375 7618205
3.37778 7618225
3.38056 7618250
3.38333 7618233
3.38611 7618219
3.38889 7618259
3.39167 7618210
3.39444 7618224
3.39722 7618233
3.4 7618241
3.40278 7618253
3.40556 7618250
3.40833 7618218
3.41111 7618242
3.41389 7618211
3.41667 7618195
3.41944 7618250
3.42222 7618244
3.425 7618264
3.42778 7618284
3.43056 7618286
3.43333 7618287
3.43611 7618310
3.43889 7618283
3.44167 7618279
3.44444 7618267
3.44722 7618214
3.45 7618215
3.45278 7618212
3.45556 7618200
3.45833 7618196
3.46111 7618229
3.46389 7618217
3.46667 7618231
3.46944 7618228
3.47222 7618243
3.475 7618265
3.47778 7618277
3.48056 7618267
3.48333 7618241
3.48611 7618217
3.48889 7618193
3.49167 7618207
3.49444 7618207
3.49722 7618173
3.5 7618194
3.50278 7618229
3.50556 7618211
3.50833 7618204
3.51111 7618233
3.51389 7618208
3.51667 7618223
3.51944 7618242
3.52222 7618275
3.525 7618273
3.52778 7618265
3.53056 7618249
3.53333 7618231
3.53611 7618220
3.53889 7618193
3.54167 7618194
3.54444 7618190
3.54722 7618190
3.55 7618223
3.55278 7618256
3.55556 7618232
3.55833 7618248
3.56111 7618241
3.56389 7618211
3.56667 7618179
3.56944 7618146
3.57222 7618097
3.575 7618131
3.57778 7618120
3.58056 7618124
3.58333 7618131
3.58611 7618159
3.58889 7618168
3.59167 7618155
3.59444 7618149
3.59722 7618147
3.6 7618180
3.60278 7618183
3.60556 7618171
3.60833 7618146
3.61111 7618153
3.61389 7618185
3.61667 7618167
3.61944 7618125
3.62222 7618097
3.625 7618138
3.62778 7618147
3.63056 7618161
3.63333 7618173
3.63611 7618175
3.63889 7618154
3.64167 7618151
3.64444 7618157
3.64722 7618147
3.65 7618148
3.65278 7618142
3.65556 7618111
3.65833 7618086
3.66111 7618106
3.66389 7618110
3.66667 7618128
3.66944 7618139
3.67222 7618111
3.675 7618106
3.67778 7618121
3.68056 7618137
3.68333 7618142
3.68611 7618143
3.68889 7618137
3.69167 7618142
3.69444 7618137
3.69722 7618141
3.7 7618121
3.70278 7618107
3.70556 7618109
3.70833 7618101
3.71111 7618108
3.71389 7618120
3.71667 7618125
3.71944 7618128
3.72222 7618114
3.725 7618093
3.72778 7618108
3.73056 7618093
3.73333 7618091
3.73611 7618108
3.73889 7618139
3.74167 7618156
3.74444 7618187
3.74722 7618158
3.75 7618152
3.75278 7618142
3.75556 7618179
3.75833 7618202
3.76111 7618214
3.76389 7618215
3.76667 7618251
3.76944 7618231
3.77222 7618240
3.775 7618259
3.77778 7618248
3.78056 7618213
3.78333 7618205
3.78611 7618192
3.78889 7618209
3.79167 7618197
3.79444 7618223
3.79722 7618204
3.8 7618217
3.80278 7618232
3.80556 7618261
3.80833 7618263
3.81111 7618274
3.81389 7618259
3.81667 7618226
3.81944 7618217
3.82222 7618254
3.825 7618234
3.82778 7618215
3.83056 7618195
3.83333 7618212
3.83611 7618227
3.83889 7618221
3.84167 7618267
3.84444 7618276
3.84722 7618256
3.85 7618287
3.85278 7618288
3.85556 7618260
3.85833 7618256
3.86111 7618262
3.86389 7618292
3.86667 7618308
3.86944 7618300
3.87222 7618277
3.875 7618272
3.87778 7618255
3.88056 7618218
3.88333 7618206
3.88611 7618202
3.88889 7618172
3.89167 7618156
3.89444 7618186
3.89722 7618180
3.9 7618218
3.90278 7618248
3.90556 7618251
3.90833 7618243
3.91111 7618267
3.91389 7618274
3.91667 7618282
3.91944 7618289
3.92222 7618283
3.925 7618293
3.92778 7618288
3.93056 7618271
3.93333 7618278
3.93611 7618246
3.93889 7618278
3.94167 7618260
3.94444 7618256
3.94722 7618251
3.95 7618210
3.95278 7618188
3.95556 7618180
3.95833 7618182
3.96111 7618181
3.96389 7618185
3.96667 7618214
3.96944 7618212
3.97222 7618209
3.975 7618199
3.97778 7618212
3.98056 7618195
3.98333 7618177
3.98611 7618207
3.98889 7618171
3.99167 7618159
3.99444 7618171
3.99722 7618162
4 7618197
4.00278 7618227
4.00556 7618223
4.00833 7618211
4.01111 7618164
4.01389 7618171
4.01667 7618173
4.01944 7618144
4.02222 7618166
4.025 7618126
4.02778 7618110
4.03056 7618087
4.03333 7618064
4.03611 7618086
4.03889 7618079
4.04167 7618102
4.04444 7618074
4.04722 7618079
4.05 7618077
4.05278 7618071
4.05556 7618082
4.05833 7618059
4.06111 7618070
4.06389 7618125
4.06667 7618137
4.06944 7618149
4.07222 7618160
4.075 7618184
4.07778 7618162
4.08056 7618167
4.08333 7618141
4.08611 7618168
4.08889 7618165
4.09167 7618141
4.09444 7618129
4.09722 7618102
4.1 7618070
4.10278 7618099
4.10556 7618067
4.10833 7618054
4.11111 7618037
4.11389 7618025
4.11667 7618008
4.11944 7618002
4.12222 7618030
4.125 7618074
4.12778 7618043
4.13056 7618034
4.13333 7618058
4.13611 7618083
4.13889 7618086
4.14167 7618093
4.14444 7618118
4.14722 7618105
4.15 7618101
4.15278 7618090
4.15556 7618081
4.15833 7618069
4.16111 7618076
4.16389 7618077
4.16667 7618055
4.16944 7618052
4.17222 7618058
4.175 7618041
4.17778 7618038
4.18056 7618065
4.18333 7618049
4.18611 7618052
4.18889 7618041
4.19167 7618044
4.19444 7618065
4.19722 7618043
4.2 7618028
4.20278 7618023
4.20556 7618015
4.20833 7618053
4.21111 7618071
4.21389 7618070
4.21667 7618067
4.21944 7618040
4.22222 7618071
4.225 7618039
4.22778 7617995
4.23056 7618025
4.23333 7618039
4.23611 7618047
4.23889 7618045
4.24167 7618033
4.24444 7618065
4.24722 7618081
4.25 7618116
4.25278 7618128
4.25556 7618151
4.25833 7618121
4.26111 7618129
4.26389 7618136
4.26667 7618141
4.26944 7618120
4.27222 7618124
4.275 7618108
4.27778 7618053
4.28056 7618036
4.28333 7618047
4.28611 7618052
4.28889 7618045
4.29167 7618049
4.29444 7618040
4.29722 7618051
4.3 7618040
4.30278 7618018
4.30556 7618049
4.30833 7618065
4.31111 7618023
4.31389 7618023
4.31667 7618021
4.31944 7617981
4.32222 7617955
4.325 7617935
4.32778 7617934
4.33056 7617925
4.33333 7617914
4.33611 7617948
4.33889 7617938
4.34167 7617938
4.34444 7617915
4.34722 7617906
4.35 7617932
4.35278 7617970
4.35556 7617965
4.35833 7617964
4.36111 7617956
4.36389 7617957
4.36667 7617973
